comp_id,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,ceo_count,foreign,female,birth_year,inoffice_days,nace_main,ind2,ind,urban_m,labor_avg,fechado,log_sales,company_age,gender_female,gender_male,gender_mix,origin_Domestic,origin_Foreign,origin_mix,region_m_Central,region_m_East,region_m_West
351740736.0,12651.8515625,34807.40625,20740.740234375,0.0,0.0,0.0,751066.6875,-45170.37109375,0.0,25433.333984375,892.5925903320312,251407.40625,80270.3671875,-45459.2578125,299422.21875,719922.25,566666.6875,751066.6875,0.0,365.0,0.0,1998.0,1.0,0.0,0.0,1959.0,6683.0,5610.0,56.0,3.0,1.0,0.9097222089767456,0.0,12.609609959136014,14.0,0,1,0,1,0,0,1,0,0
359612672.0,314.8148193359375,12614.814453125,6037.037109375,0.0,0.0,0.0,0.0,-5844.4443359375,0.0,3740.74072265625,5533.33349609375,61407.40625,26685.185546875,-5966.66650390625,83181.484375,6577.77783203125,637.0370483398438,0.0,0.0,365.0,0.0,1993.0,1.0,0.0,0.0,1941.0,3390.0,5630.0,56.0,3.0,2.0,0.2777777910232544,0.0,11.328780058473093,19.0,0,1,0,1,0,0,1,0,0
372877600.0,0.0,611.111083984375,918.5184936523436,0.0,0.0,0.0,0.0,-544.4444580078125,0.0,274.0740661621094,88.88888549804686,2977.77783203125,766.6666870117188,-548.1481323242188,3270.370361328125,-307.40740966796875,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1983.0,2903.0,5610.0,56.0,3.0,3.0,0.0833333358168602,0.0,8.092658517822823,3.0,0,1,0,1,0,0,1,0,0
380258048.0,5459.25927734375,27474.07421875,2259.25927734375,0.0,0.0,0.0,1851.851806640625,-37803.703125,0.0,0.0,15207.4072265625,25229.62890625,9903.7041015625,-37818.51953125,1440.74072265625,31011.111328125,22.22222137451172,1851.851806640625,0.0,365.0,0.0,1995.0,1.0,0.0,0.0,1950.075592368072,7853.0,2822.0,28.0,2.0,1.0,0.0833333358168602,0.0,7.2729126510499915,17.0,0,1,0,1,0,0,1,0,0
381476544.0,551.8518676757812,8096.29638671875,29911.111328125,11.11111068725586,0.0,-11.11111068725586,3214.814697265625,-3844.4443359375,0.0,4296.29638671875,637.0370483398438,118974.0703125,5933.33349609375,-3844.4443359375,123544.453125,-19007.408203125,3703.70361328125,3214.814697265625,0.0,365.0,0.0,2008.0,1.0,1.0,0.0,1971.9919946030245,233.0,5630.0,56.0,3.0,3.0,0.1527777761220932,0.0,11.724356314617733,4.0,0,1,0,0,1,0,1,0,0
410733408.0,118.51851654052734,3181.4814453125,177.77777099609375,0.0,488.8888854980469,488.8888854980469,0.0,711.111083984375,0.0,0.0,3114.814697265625,3500.0,0.0,640.74072265625,3914.814697265625,3003.70361328125,2222.22216796875,0.0,0.0,365.0,0.0,2011.0,1.6151117068785759,0.49948945797116173,0.49802658848067205,1969.2440752502623,1326.0820245451177,5520.0,55.0,3.0,2.0,0.16132166436230083,1.0,8.272523275827243,1.0,1,0,0,1,0,0,1,0,0
422772000.0,29748.1484375,9640.7412109375,189985.1875,0.0,0.0,0.0,91285.1875,-45800.0,44011.109375,3644.4443359375,4470.37060546875,79044.4453125,61200.0,-46070.37109375,129751.8515625,-168048.140625,55555.5546875,47274.07421875,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1961.0,2670.0,5510.0,55.0,3.0,3.0,0.7847222089767456,0.0,11.77337907115753,3.0,0,1,0,1,0,0,0,0,1
427749984.0,0.0,4922.22216796875,9318.5185546875,0.0,0.0,0.0,0.0,-2151.851806640625,0.0,0.0,1118.5185546875,17477.77734375,7218.5185546875,-2196.29638671875,22544.4453125,-4396.29638671875,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,1.0,0.0,1968.6791681753118,1659.0,5610.0,56.0,3.0,3.0,0.1666666716337204,1.0,10.023243986981875,1.0,0,1,0,0,1,0,1,0,0
434976800.0,0.0,22.22222137451172,23011.111328125,0.0,0.0,0.0,0.0,-6370.37060546875,0.0,0.0,0.0,13800.0,5159.25927734375,-6377.77783203125,12970.3701171875,-22733.333984375,1925.9259033203125,0.0,0.0,365.0,0.0,2010.0,1.0,1.0,0.0,1970.160773996164,1000.0,5610.0,56.0,3.0,2.0,0.2592592537403106,0.0,9.470422813309463,2.0,0,1,0,0,1,0,0,0,1
442492672.0,0.0,6751.85205078125,2837.037109375,0.0,0.0,0.0,0.0,118.51851654052734,0.0,0.0,85.18518829345703,55.55555725097656,4048.148193359375,107.40740966796876,4222.22216796875,3914.814697265625,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1966.5710086025379,2627.0,5610.0,56.0,3.0,2.0,0.0833333358168602,0.0,8.348116848522796,3.0,0,1,0,1,0,0,1,0,0
469806432.0,2422.22216796875,4814.81494140625,13425.92578125,0.0,0.0,0.0,4203.70361328125,907.4074096679688,0.0,0.0,74.0740737915039,16374.07421875,9085.185546875,807.4074096679686,13374.07421875,-4407.4072265625,370.370361328125,4203.70361328125,0.0,365.0,0.0,2007.0,3.0,0.0,1.0,1963.0,1486.0,5610.0,56.0,3.0,2.0,0.0833333358168602,0.0,9.50107335207886,5.0,1,0,0,1,0,0,0,1,0
479258496.0,266.6666564941406,23985.185546875,5737.037109375,0.0,0.0,0.0,0.0,-2411.111083984375,0.0,19400.0,1296.2962646484375,28888.888671875,11274.07421875,-2488.888916015625,37766.66796875,-13233.3330078125,11111.111328125,0.0,0.0,365.0,0.0,2000.0,2.0,0.0,0.5,1975.5,2451.0,5630.0,56.0,3.0,2.0,0.2083333283662796,0.0,10.53918219282504,12.0,0,0,1,1,0,0,0,1,0
508089728.0,170.37037658691406,24411.111328125,881.4815063476561,0.0,0.0,0.0,251.8518524169922,3270.370361328125,0.0,1351.851806640625,23014.814453125,30077.77734375,14670.3701171875,3107.407470703125,47559.2578125,23725.92578125,11111.111328125,251.8518524169922,0.0,365.0,0.0,2002.0,1.0,0.0,1.0,1973.0,4288.0,5610.0,56.0,3.0,1.0,0.1666666716337204,1.0,10.769731745394898,10.0,1,0,0,1,0,0,1,0,0
518646784.0,29.62962913513184,2011.111083984375,2366.666748046875,0.0,0.0,0.0,0.0,-2207.407470703125,0.0,37.03703689575195,100.0,18503.703125,5159.25927734375,-2207.407470703125,21677.77734375,-355.5555419921875,1851.851806640625,0.0,0.0,335.0,1.0,2012.0,1.0,0.0,1.0,1962.0,1255.0,5610.0,56.0,3.0,2.0,0.130952388048172,0.0,9.9840429292532,0.0,1,0,0,1,0,0,0,1,0
522644928.0,0.0,3914.814697265625,1307.4073486328125,0.0,0.0,0.0,0.0,840.74072265625,0.0,3485.185302734375,429.629638671875,12877.77734375,1996.2962646484373,755.5555419921875,15544.4443359375,2607.407470703125,1851.851806640625,0.0,0.0,328.0,1.0,2012.0,1.0,0.0,0.0,1983.0,1790.0,5630.0,56.0,3.0,3.0,0.20782527528829478,0.0,9.651458576336921,0.0,0,1,0,1,0,0,1,0,0
550525184.0,62.96296310424805,4314.81494140625,7655.5556640625,0.0,0.0,0.0,125.9259262084961,-5062.962890625,0.0,2777.77783203125,1048.148193359375,12203.7041015625,4633.33349609375,-5066.66650390625,11840.7412109375,-3214.814697265625,1851.851806640625,125.9259262084961,0.0,365.0,0.0,2011.0,1.0,0.0,1.0,1969.7676257191224,1178.0,5610.0,56.0,3.0,1.0,0.0833333358168602,0.0,9.379301508753683,1.0,1,0,0,1,0,0,1,0,0
554761728.0,14.814814567565918,2070.370361328125,440.7407531738281,0.0,0.0,0.0,0.0,-877.7777709960938,0.0,0.0,2070.370361328125,4796.29638671875,1670.370361328125,-888.888916015625,5670.37060546875,1629.629638671875,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1980.0,493.0,5610.0,56.0,3.0,3.0,0.17626212045166245,0.0,8.643009757102297,1.0,0,1,0,1,0,0,1,0,0
556176960.0,1111.111083984375,3214.814697265625,40166.66796875,0.0,0.0,0.0,840.74072265625,-19370.37109375,0.0,0.0,2870.370361328125,33596.296875,14177.77734375,-19403.703125,32685.185546875,-38722.22265625,4444.4443359375,840.74072265625,0.0,365.0,0.0,1990.0,1.0,0.0,0.0,1964.0,2671.0,5630.0,56.0,3.0,3.0,0.1969697028398513,0.0,10.394677212851123,22.0,0,1,0,1,0,0,0,1,0
572451328.0,0.0,3737.037109375,29437.037109375,581.4815063476562,0.0,-581.4815063476562,0.0,-20462.962890625,0.0,1470.370361328125,66.66666412353516,15881.4814453125,7800.0,-20462.962890625,3803.70361328125,-52533.33203125,2962.962890625,0.0,0.0,161.0,1.0,2005.0,1.0,0.0,0.0,1974.0,619.0,5630.0,56.0,3.0,1.0,0.1770833432674408,0.0,8.243730506140107,7.0,0,1,0,1,0,0,1,0,0
591117632.0,0.0,1840.74072265625,3985.185302734375,0.0,0.0,0.0,0.0,-1718.5185546875,0.0,0.0,1711.111083984375,1700.0,2974.073974609375,-1725.9259033203125,4092.592529296875,-2144.4443359375,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,1.0,1958.0,1016.0,3320.0,33.0,2.0,1.0,0.0833333358168602,1.0,8.316933918469694,2.0,1,0,0,1,0,0,1,0,0
599045440.0,233.3333282470703,8040.74072265625,5092.5927734375,0.0,0.0,0.0,3137.037109375,-3588.888916015625,0.0,6081.4814453125,1651.851806640625,46066.66796875,7240.74072265625,-3607.407470703125,50051.8515625,6085.18505859375,222.22222900390625,3137.037109375,0.0,365.0,0.0,2000.0,2.0,0.0,0.5,1968.5,3650.0,5630.0,56.0,3.0,3.0,0.0833333358168602,0.0,10.82081477831484,12.0,0,0,1,1,0,0,1,0,0
624156608.0,5222.22216796875,84829.6328125,63177.77734375,0.0,0.0,0.0,83400.0,30803.703125,0.0,15766.6669921875,9385.185546875,370955.5625,29722.22265625,30803.703125,445181.46875,105051.8515625,1851.851806640625,83400.0,0.0,365.0,0.0,2009.0,1.0,0.0,1.0,1970.1386642418502,1034.0,5610.0,56.0,3.0,1.0,0.1666666716337204,0.0,13.006237272966438,3.0,1,0,0,1,0,0,1,0,0
624920768.0,3544.4443359375,3740.74072265625,16629.62890625,0.0,0.0,0.0,11070.3701171875,-7751.85205078125,0.0,0.0,203.7037048339844,12462.962890625,96992.59375,-7970.37060546875,108148.1484375,-2922.22216796875,370.370361328125,11070.3701171875,0.0,365.0,0.0,1992.0,2.0,0.0,0.0,1956.0,4667.0,2712.0,27.0,2.0,3.0,1.0208333730697632,0.0,11.59125731091565,20.0,0,1,0,1,0,0,1,0,0
629164992.0,0.0,84070.3671875,73540.7421875,0.0,0.0,0.0,0.0,-4814.81494140625,0.0,83233.3359375,837.0370483398436,1959.25927734375,6340.74072265625,-4818.5185546875,3485.185302734375,10529.6298828125,11111.111328125,0.0,0.0,365.0,0.0,2008.0,1.0,0.0,0.0,1977.0,1636.0,5610.0,56.0,3.0,1.0,0.0833333358168602,1.0,8.156276493297389,4.0,0,1,0,1,0,0,1,0,0
633631616.0,1814.8148193359373,54577.77734375,16755.5546875,0.0,0.0,0.0,1111.111083984375,8311.111328125,0.0,0.0,44874.07421875,46981.48046875,16562.962890625,0.0,74459.2578125,38544.4453125,1111.111083984375,1111.111083984375,0.0,365.0,0.0,2000.0,1.0,0.0,0.0,1951.0,5833.0,3312.0,33.0,2.0,2.0,0.0833333358168602,0.0,11.218007379776978,12.0,0,1,0,1,0,0,1,0,0
653761216.0,0.0,2096.29638671875,49944.4453125,0.0,0.0,0.0,0.0,-16429.62890625,0.0,0.0,1255.5555419921875,21470.37109375,12111.111328125,-16437.037109375,18700.0,-47848.1484375,2222.22216796875,0.0,0.0,289.0,1.0,2010.0,1.0,0.0,0.0,1966.9700839776162,989.0,5610.0,56.0,3.0,3.0,0.1041666716337204,0.0,9.836278802842678,2.0,0,1,0,1,0,0,1,0,0
669342336.0,0.0,2592.592529296875,10211.111328125,0.0,0.0,0.0,0.0,-2144.4443359375,0.0,2414.814697265625,170.37037658691406,4600.0,7811.111328125,-2155.5556640625,10418.5185546875,-7618.5185546875,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,1.0,1971.0,1185.0,5629.0,56.0,3.0,1.0,0.1041666716337204,0.0,9.251340131945224,3.0,1,0,0,1,0,0,1,0,0
681807552.0,766.6666870117188,1781.4814453125,7029.62939453125,0.0,0.0,0.0,1948.148193359375,-6744.4443359375,0.0,1411.111083984375,0.0,5177.77783203125,4014.814697265625,-6744.4443359375,3344.4443359375,-13300.0,1851.851806640625,1948.148193359375,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1981.0,1982.0,5630.0,56.0,3.0,2.0,0.2222222238779068,0.0,8.11505584095681,3.0,0,1,0,1,0,0,0,1,0
687776064.0,151.8518524169922,6551.85205078125,8703.7041015625,0.0,0.0,0.0,629.629638671875,-7033.33349609375,0.0,6537.037109375,14.814814567565918,29925.92578125,11837.037109375,-7085.18505859375,34529.62890625,-16270.3701171875,2962.962890625,629.629638671875,0.0,365.0,0.0,2010.0,2.0,0.5,0.0,1977.0,601.5,5630.0,56.0,3.0,3.0,0.3981481492519378,1.0,10.449573043330922,2.0,0,1,0,0,0,1,1,0,0
696626752.0,670.370361328125,4159.25927734375,9114.814453125,0.0,0.0,0.0,0.0,-6807.4072265625,0.0,3144.4443359375,0.0,3388.888916015625,4418.5185546875,-6807.4072265625,1670.370361328125,-4955.5556640625,1851.851806640625,0.0,0.0,111.0,1.0,2012.0,1.0,0.0,1.0,1972.0,487.0,5630.0,56.0,3.0,3.0,0.0833333358168602,0.0,7.420800654073123,0.0,1,0,0,1,0,0,0,0,1
701018304.0,196.2962951660156,3555.5556640625,1870.370361328125,0.0,0.0,0.0,1737.0369873046875,-4670.37060546875,0.0,3144.4443359375,322.22222900390625,37677.77734375,16944.4453125,-4718.5185546875,50529.62890625,2348.148193359375,1851.851806640625,1737.0369873046875,0.0,365.0,0.0,2001.0,1.0,0.0,0.0,1960.0,3938.0,5630.0,56.0,3.0,3.0,0.375,1.0,10.830315154230687,11.0,0,1,0,1,0,0,1,0,0
703831232.0,1322.22216796875,551.8518676757812,7777.77783203125,0.0,0.0,0.0,0.0,-9077.77734375,0.0,0.0,185.1851806640625,23177.77734375,4751.85205078125,-9077.77734375,20296.296875,-7225.92578125,1851.851806640625,0.0,0.0,188.0,1.0,2012.0,2.0,0.0,0.5,1969.5,1003.0,5610.0,56.0,3.0,3.0,0.4583333134651184,0.0,9.918193728438597,0.0,0,0,1,1,0,0,1,0,0
718591936.0,70.37036895751953,448.1481628417969,6181.4814453125,0.0,0.0,0.0,0.0,-5507.4072265625,0.0,362.96295166015625,85.18518829345703,5459.25927734375,6044.4443359375,-5511.111328125,6070.37060546875,-12325.92578125,185.1851806640625,0.0,0.0,365.0,0.0,1995.0,1.7479093581592586,0.4976309162098731,0.4965524498051588,1964.8116898391013,3464.0678276123654,5630.0,56.0,3.0,1.0,0.0833333358168602,0.0,8.711174937456427,17.0,1,0,0,1,0,0,1,0,0
730180928.0,3740.74072265625,16696.296875,1944.4444580078125,0.0,0.0,0.0,99437.0390625,-5170.37060546875,0.0,6022.22216796875,8070.37060546875,20607.408203125,0.0,-5203.70361328125,29348.1484375,40492.59375,44444.4453125,99437.0390625,0.0,365.0,0.0,1998.0,1.0,1.0,0.0,1966.158751256986,3044.0,5610.0,56.0,3.0,2.0,0.19634730742788542,0.0,10.286984737661491,14.0,0,1,0,0,1,0,0,1,0
740877056.0,596.2963256835938,14507.4072265625,10244.4443359375,825.9259033203125,0.0,-825.9259033203125,1796.2962646484375,-15007.4072265625,0.0,8366.6669921875,2003.7037353515625,66540.7421875,18685.185546875,-15062.962890625,67551.8515625,-15559.2587890625,3703.70361328125,1796.2962646484375,0.0,30.0,1.0,2008.0,2.0,0.0,1.0,1977.0,1073.5,5610.0,56.0,3.0,3.0,0.2361111044883728,0.0,11.120650753264357,4.0,1,0,0,1,0,0,1,0,0
755137792.0,440.7407531738281,29.62962913513184,714.8148193359375,0.0,0.0,0.0,2392.592529296875,451.8518371582031,0.0,0.0,29.62962913513184,6811.111328125,800.0,407.4074096679688,8503.7041015625,1707.4073486328125,1851.851806640625,2392.592529296875,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1968.0,1763.0,5610.0,56.0,3.0,2.0,0.25,0.0,9.04825712420975,1.0,0,1,0,1,0,0,1,0,0
801363392.0,611.111083984375,33696.296875,16062.962890625,0.0,0.0,0.0,7459.25927734375,-6059.25927734375,0.0,0.0,3888.888916015625,12892.5927734375,3725.926025390625,-6062.962890625,11170.3701171875,25070.37109375,74.0740737915039,7459.25927734375,0.0,365.0,0.0,2009.0,1.0,0.0,1.0,1949.0,2167.0,5630.0,56.0,3.0,3.0,0.0833333358168602,0.0,9.321020026446034,3.0,1,0,0,1,0,0,0,1,0
822664704.0,7537.037109375,116629.6328125,117677.78125,0.0,0.0,0.0,11181.4814453125,1829.629638671875,3333.333251953125,4785.18505859375,7518.5185546875,138892.59375,59422.22265625,1448.148193359375,208518.515625,5655.5556640625,37037.03515625,7848.14794921875,0.0,365.0,0.0,2002.0,2.0,0.5,0.5,1948.0,1422.0,2651.0,26.0,2.0,1.0,0.173611119389534,0.0,12.24778312023499,10.0,0,0,1,0,0,1,1,0,0
855274240.0,0.0,17074.07421875,35462.96484375,0.0,0.0,0.0,0.0,-8422.22265625,0.0,8244.4443359375,1103.7037353515625,44214.81640625,8196.2958984375,-8429.6298828125,44677.77734375,-18388.888671875,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1973.0,1415.0,5630.0,56.0,3.0,3.0,0.1666666716337204,0.0,10.707231505834523,3.0,0,1,0,1,0,0,0,1,0
863367104.0,192.59259033203125,6659.25927734375,3462.962890625,0.0,0.0,0.0,0.0,1466.6666259765625,0.0,225.9259185791016,1870.370361328125,2511.111083984375,581.4815063476562,1351.851806640625,6674.07421875,3203.70361328125,1851.851806640625,0.0,0.0,62.0,1.0,2012.0,1.5240153324161163,0.4996631517669841,0.498414757082009,1970.9624566623527,665.3613937725313,5610.0,56.0,3.0,2.0,0.3502814044941034,1.0,8.805985779829347,0.0,1,0,0,1,0,0,0,1,0
877386112.0,700.0,10666.6669921875,13555.5556640625,0.0,0.0,0.0,3440.74072265625,-28274.07421875,0.0,3311.111083984375,7307.4072265625,133722.21875,40125.92578125,-28562.962890625,146444.4375,1892.5926513671875,1851.851806640625,3440.74072265625,0.0,365.0,0.0,2010.0,2.0,0.5,0.0,1979.0,1626.0,5610.0,56.0,3.0,2.0,0.5902777910232544,0.0,11.894401369288035,2.0,0,1,0,0,0,1,0,1,0
905073408.0,162.9629669189453,792.5925903320312,618.5184936523438,0.0,0.0,0.0,1859.25927734375,370.370361328125,1859.25927734375,255.55555725097656,411.1111145019531,1714.8148193359375,1551.851806640625,333.3333435058594,1948.148193359375,2033.3333740234373,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1965.0,1547.0,5630.0,56.0,3.0,2.0,0.18087428133868164,1.0,7.574634555928756,2.0,0,1,0,1,0,0,0,1,0
909094912.0,1403.7037353515625,16096.2958984375,26140.740234375,0.0,0.0,0.0,14688.888671875,-8096.29638671875,0.0,15862.962890625,233.3333282470703,53992.59375,18311.111328125,-8181.4814453125,65507.40625,-63133.33203125,11111.111328125,14688.888671875,0.0,365.0,0.0,1991.0,2.0,0.0,0.0,1966.0,1382.0,5630.0,56.0,3.0,2.0,0.2651515305042267,0.0,11.089918487750213,21.0,0,1,0,1,0,0,0,1,0
941613312.0,0.0,1537.0369873046875,12537.037109375,0.0,0.0,0.0,203.7037048339844,-8229.6298828125,203.7037048339844,300.0,462.96295166015625,4744.4443359375,6111.111328125,-8229.6298828125,3455.5556640625,-10796.2958984375,148.1481475830078,0.0,0.0,365.0,0.0,2011.0,1.0,1.0,0.0,1971.4512407237046,412.0,5630.0,56.0,3.0,3.0,0.0833333358168602,0.0,8.147738552231829,1.0,0,1,0,0,1,0,1,0,0
955185536.0,6414.81494140625,11185.185546875,302811.125,0.0,0.0,0.0,50525.92578125,-134629.625,0.0,6203.70361328125,1185.1851806640625,202696.296875,78881.484375,-134885.1875,159622.21875,-249055.5625,1851.851806640625,50525.92578125,0.0,365.0,0.0,2010.0,2.0,0.0,0.0,1971.0,1274.0,5630.0,56.0,3.0,1.0,0.944444477558136,0.0,11.98056516953387,2.0,0,1,0,1,0,0,1,0,0
970016960.0,0.0,14196.2958984375,31255.5546875,0.0,0.0,0.0,0.0,-16003.7041015625,0.0,1440.74072265625,12755.5556640625,83159.2578125,8266.6669921875,-16007.4072265625,78644.4453125,-17500.0,1851.851806640625,0.0,0.0,365.0,0.0,2008.0,1.0,0.0,0.0,1973.0,1792.0,5630.0,56.0,3.0,2.0,0.1597222238779068,0.0,11.272692280595003,4.0,0,1,0,1,0,0,0,1,0
981880512.0,0.0,9540.7412109375,62588.890625,0.0,0.0,0.0,0.0,-20311.111328125,0.0,0.0,1037.0369873046875,19555.5546875,9322.22265625,-20307.408203125,13137.037109375,-54900.0,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1975.0,1786.0,5610.0,56.0,3.0,3.0,0.25,0.0,9.483190780263797,3.0,0,1,0,1,0,0,0,0,1
1047961408.0,555.5555419921875,20466.666015625,2870.370361328125,0.0,0.0,0.0,5874.07421875,10000.0,0.0,0.0,6925.92578125,351.8518371582031,70.37036895751953,9000.0,11207.4072265625,23470.37109375,11111.111328125,5874.07421875,0.0,365.0,0.0,2007.0,1.0,0.0,0.0,1950.0,1730.0,5510.0,55.0,3.0,1.0,0.0833333358168602,1.0,9.324330198195868,5.0,0,1,0,1,0,0,1,0,0
1071441152.0,496.2962951660156,2196.29638671875,12114.814453125,0.0,0.0,0.0,0.0,-6666.66650390625,0.0,581.4815063476562,1614.8148193359375,6155.5556640625,9407.4072265625,-6681.4814453125,9388.888671875,-9918.5185546875,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1969.0,1302.0,5610.0,56.0,3.0,3.0,0.0833333358168602,1.0,9.14728221289514,1.0,0,1,0,1,0,0,1,0,0
1088838144.0,3118.5185546875,30455.5546875,42488.890625,0.0,0.0,0.0,57255.5546875,-20411.111328125,0.0,8144.4443359375,13722.22265625,123944.453125,78114.8125,-20900.0,192107.40625,43466.66796875,1111.111083984375,57255.5546875,0.0,365.0,0.0,2005.0,1.0,0.0,0.0,1971.0,2437.0,5610.0,56.0,3.0,2.0,1.3194444179534912,0.0,12.165809902151926,7.0,0,1,0,1,0,0,1,0,0
1107276032.0,0.0,37.03703689575195,171018.515625,0.0,0.0,0.0,0.0,-64633.33203125,0.0,0.0,37.03703689575195,46537.03515625,45559.2578125,-64633.33203125,35840.7421875,-170981.484375,14814.814453125,0.0,0.0,365.0,0.0,2005.0,1.0,0.0,0.0,1967.0,2269.0,5610.0,56.0,3.0,1.0,0.5763888955116272,0.0,10.486840575231037,7.0,0,1,0,1,0,0,1,0,0
1130514944.0,403.7037048339844,107.40740966796876,35637.03515625,0.0,0.0,0.0,35692.59375,1133.3333740234375,0.0,0.0,107.40740966796876,1311.111083984375,0.0,1018.5184936523436,2962.962890625,162.9629669189453,1851.851806640625,35692.59375,0.0,365.0,0.0,2009.0,2.0,0.0,0.5,1974.0,1500.5,5630.0,56.0,3.0,3.0,0.0833333358168602,1.0,7.993945023237627,3.0,0,0,1,1,0,0,1,0,0
1135430656.0,3929.629638671875,674.0740966796875,5466.66650390625,511.1111145019531,418.5185241699219,-92.59259033203124,0.0,-11462.962890625,0.0,0.0,244.44444274902344,20092.591796875,11229.6298828125,-11514.814453125,24074.07421875,-4792.5927734375,1851.851806640625,0.0,0.0,365.0,0.0,2007.0,1.0,0.0,0.0,1954.0,1238.0,5610.0,56.0,3.0,1.0,0.2083333283662796,0.0,10.088890781877106,5.0,0,1,0,1,0,0,1,0,0
1141075200.0,374.0740661621094,128425.9296875,293722.21875,0.0,0.0,0.0,0.0,-164948.140625,0.0,9429.6298828125,774.0740966796875,375940.75,274211.125,-165403.703125,488088.875,-165296.296875,11111.111328125,0.0,0.0,365.0,0.0,2003.0,1.0,0.0,0.0,1961.0,350.0,5610.0,56.0,3.0,2.0,0.0833333358168602,0.0,13.098252789154925,9.0,0,1,0,1,0,0,0,1,0
1148772352.0,2692.592529296875,8488.888671875,527162.9375,177896.296875,4677.77783203125,-173218.515625,275455.5625,-227596.296875,0.0,0.0,892.5925903320312,20111.111328125,58622.22265625,-227659.265625,27203.703125,-243218.515625,11222.22265625,275455.5625,0.0,155.0,1.0,1992.0,1.347252576578299,0.4998276184858488,0.500458894381842,1935.049849286306,3502.2657027081295,5610.0,56.0,3.0,3.0,1.8333333730697632,0.0,10.211108387318765,20.0,1,0,0,1,0,0,1,0,0
1165496064.0,1292.5926513671875,21048.1484375,36362.96484375,0.0,10881.4814453125,10881.4814453125,0.0,2829.629638671875,0.0,5462.962890625,13566.6669921875,10137.037109375,13233.3330078125,2625.926025390625,20814.814453125,-40574.07421875,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,1.0,1965.0,1694.0,5610.0,56.0,3.0,3.0,0.5476190447807312,0.0,9.943420245494941,2.0,1,0,0,1,0,0,0,1,0
1166050816.0,437.03704833984375,8485.185546875,31092.591796875,0.0,0.0,0.0,23940.740234375,-19151.8515625,2762.962890625,1944.4444580078125,962.9629516601561,38792.59375,18755.5546875,-19214.814453125,39866.66796875,-39222.22265625,11111.111328125,21177.77734375,0.0,365.0,0.0,2005.0,1.0,1.0,0.0,1967.280540601422,2354.0,5610.0,56.0,3.0,2.0,0.2430555671453476,0.0,10.59329586449151,7.0,0,1,0,0,1,0,1,0,0
1189353216.0,0.0,5496.29638671875,4159.25927734375,0.0,0.0,0.0,0.0,-248.1481475830078,0.0,0.0,5437.037109375,14174.07421875,5503.70361328125,-274.0740661621094,19892.591796875,1322.22216796875,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,1.0,1949.0,1242.0,5610.0,56.0,3.0,3.0,0.2291666716337204,1.0,9.898102669888523,1.0,1,0,0,1,0,0,0,1,0
1231276032.0,1911.111083984375,28492.591796875,50748.1484375,0.0,0.0,0.0,102922.21875,3285.185302734375,0.0,26766.666015625,1366.6666259765625,103329.6328125,2725.926025390625,2977.77783203125,120096.296875,4437.037109375,1851.851806640625,102922.21875,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1974.0,1489.0,5610.0,56.0,3.0,3.0,0.1666666716337204,1.0,11.69604917391244,2.0,0,1,0,1,0,0,0,1,0
1242742272.0,11185.185546875,858533.3125,635203.6875,0.0,0.0,0.0,18562.962890625,25948.1484375,0.0,33385.18359375,104544.453125,792181.5,129859.2578125,24444.4453125,849170.375,16855.5546875,1851.851806640625,18562.962890625,0.0,365.0,0.0,2011.0,2.0,0.0,0.0,1981.0,1213.0,5510.0,55.0,3.0,2.0,0.4930555522441864,0.0,13.65201512242787,1.0,0,1,0,1,0,0,0,0,1
